#OTUID	taxonomy	confidence
c69ce5ee068fb7391490df71a4b2de51	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III	0.9999999999999988
c6a5c4d48caf650672f6d33e37f85fa9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured	0.7317772345538816
c6ae99451556a968e49f9e421deb98b7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;Ambiguous_taxa	0.7409538190929522
c6e440655fcd9eb4778947e82a12c439	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9999674024835152
c71994d82a9fe443534fe2aa8cf8b54a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8786826704614645
c73171525e8d3e867f063dab0dfb97e0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group;D_6__uncultured marine bacterium	0.9842751194797138
c73ea2bd9e600ffeaf284b06031ccdcc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536	0.9566879266798834
c73f485d90177d7060bd86133af4bf20	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Neochlamydia;D_6__metagenome	0.9451288282195273
c74d4a6a084dea500f2f180d7f3f1bfa	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Chlorophyta;Class.Mamiellophyceae;Subclass.Mamiellophyceae_X;Order.Mamiellales;Suborder.Mamiellales_X;Family.Bathycoccaceae	0.9999999194066156
c7509e6edfd4d3c22abab3ea7f7d3097	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HgCo23	0.9989589148494071
c751ed6af7f8a4d0c556a3c4cf8c92f2	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8731478379039475
c75682430afdec980ab5530e53ba7dd2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999920628408
c75c41413f0af1ec5a1d85e0079f408f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999093499885475
c78c329a1083b6fae722ad179ead6d2c	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote;D_5__uncultured marine group II euryarchaeote;D_6__uncultured marine group II euryarchaeote	0.966013486255018
c7998a9e2d2e8b27dd3b809ac83d485e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__SAR92 clade;D_6__uncultured marine bacterium	0.9823736211111567
c7b9c39e3c1a43b6211c86ef61973f0e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999966665871931
c7bc98b51759f6a7225e4e3efbdeeada	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999531761
c7c0267885a6960ec42b033215c14934	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.786776292934192
c7c145dbda156e2e612631a8dad05420	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.854888968710411
c7caeb6cbfe48f40bf13bf9565036341	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9613565747111937
c7d416ceca7a60093a86cfe0e9f4f8cf	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9999999323414409
c7de5b412cec69f03c00430c9d4c9cc7	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9975825852544327
c7e89de45c5165978c07cb67764e9867	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999978644104
c7eb0009df0adea018561e3b60174053	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;Ambiguous_taxa	0.9021739257003073
c82668d24fcd19ceb263f250ee324ff3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;Ambiguous_taxa	0.7585435118251197
c829c7e90d4b4677af3ae0138d58747f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999999991288
c8538685b9b98fd3710aa522eafc3873	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9999999858744343
c86a2d966127b50d251dc37219337a1c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;Ambiguous_taxa;Ambiguous_taxa	0.9761781579388998
c86eba36019f21935fb0ea5af69c1d9a	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X;Family.Chrysochromulinaceae;Genus.Chrysochromulinaceae_X;Species.Chrysochromulinaceae_X	0.7871854329411919
c8894c6fbcd7df168993dcf83d5adf3a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9895762084676797
c891861fc48b2b9beda2ad9b2174f107	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Chrysophyceae-Synurophyceae;Subclass.Chrysophyceae-Synurophyceae_X;Order.Chrysophyceae-Synurophyceae_XX;Suborder.Chrysophyceae-Synurophyceae_XXX;Family.Chrysophyceae-Synurophyceae_XXXX;Genus.Chrysophyceae-Synurophyceae_XXXXX;Species.Chrysophyceae-Synurophyceae_XXXXX	0.7684409050589764
c89339514a34a67f532a251961007791	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9999993364128277
c89a95d7182ec02a16931c25b5cc68dd	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999995365
c8a690e7fe271c76f8463d5cd6137c13	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.9999999999999947
c8b133c1135dfdac11dc0258389d38d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9999327006024789
c8c5a6b189125ad7d6ec41d3d0948145	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Coccolithales;Suborder.Coccolithales_X;Family.Hymenomonadaceae;Genus.Hymenomonadaceae_X;Species.Hymenomonadaceae_X	0.9970991872677551
c8ce126c1556d0a1c8b9bbc661065183	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.7096632395701106
c8d2957374e08682798a7f25d1d36ddd	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9999687562092391
c8daaaf7a3f9f675b5421a31549fd794	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9994248746626236
c8dbefa9c7df318faffdb3c66af1e762	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.865576204341976
c8e3cbfd006485fe3788b3c2152a3005	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.0000000000000002
c8ea3fea66bec7fb24f0293d6e618ecd	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium	0.9063044325555605
c8edb6b6748b0ce06e3ba8e7b654cff6	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9979668878086758
c8f3cd7a8045d3d67f69fbb37b6c406f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7103860714570521
c8fd3678964278d44cb2f2b9c8383836	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.9869113062411913
c9052606320cb85f059673542204d329	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Pelagophyceae;Subclass.Pelagophyceae_X;Order.Sarcinochrysidales;Suborder.SarcinochrysidaleX;Family.Sarcinochrysidaceae;Genus.Sarcinochrysidaceae_X;Species.Sarcinochrysidaceae_X	0.9999999997685336
c918a0a576f57c509eeac33ad8a59696	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__Methyloceanibacter;D_6__uncultured bacterium	0.9801686382672996
c91a4e52401c2488252823ea5907e903	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;Ambiguous_taxa	0.7493579489254755
c91d4d81ab132b9bcd52841b1996e64e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.9784853835002991
c9266194b8e844296d2af18af8e59330	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Rappemonad;Class.Rappemonad_X;Subclass.Rappemonad_XX;Order.Rappemonad_XXX;Suborder.Rappemonad_XXXX;Family.Rappemonad_XXXXX;Genus.Rappemonad_XXXXXX;Species.Rappemonad	0.9958358098362465
c928134610944e24e23960cc408f2c6e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9715801607530729
c92fcfda7d99c08d52d90161f9412f3f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9920646071033141
c930f4a341b5be6342947c281f876429	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;Ambiguous_taxa	0.8343502911105402
c940ac142a083fba3623604c41482a38	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9539283675462789
c9546891489274bc2ffe99a4b8f2a9a2	D_0__Archaea;D_1__Crenarchaeota;D_2__Crenarchaeota Incertae Sedis;D_3__Aigarchaeales;D_4__Geothermarchaeaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon	0.9898722615428946
c954b8d0a61343dd10ada925fc9d86f0	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.9275285444351495
c9573c3652a471718d809dc18c261927	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophyceae_X;Order.Coccolithales;Suborder.Coccolithales_X;Family.Calcidiscaceae;Genus.Calcidiscus;Species.Calcidiscus	0.9546182060562495
c960cbf582d1104907de3df506b7a252	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9548193039342744
c96145876c94c2e192445a567e0f9705	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured marine cyanobacterium;D_3__uncultured marine cyanobacterium;D_4__uncultured marine cyanobacterium;D_5__uncultured marine cyanobacterium;D_6__uncultured marine cyanobacterium	0.9999867285518906
c96266befeb13b7ab7c7738be8c30db2	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__R76-B128;Ambiguous_taxa	0.9524239411135549
c97b48119fdb793ab0a2234f7ba6b8fa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Cloacibacterium;Ambiguous_taxa	0.8178803900415387
c98100d5464d0ee0185c9ac61233f61c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9991653981259276
c9836c27d1f2776cef86ca83b921820b	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.7158551138533461
c994d520c64f5b94de2503c68e7e68be	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Paraglaciecola;Ambiguous_taxa	0.9999747851349131
c99c4dbc8b5eafa9001aea103dbe2c71	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;Ambiguous_taxa	0.7607930059750262
c9afde7993a78afa7b249571e278e6eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9999962672489778
c9c8d154bcb56cbf6bf2d3f9d072ca03	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.99133168426036
c9d45c538bad0c9b12c0d2d1d3459e9d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9975431730932591
c9e462d1089d36f2a922191a27ee0e9e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7432566728048229
c9f5952335e04ec1a3772f614f169b2c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9744130654141935
c9f77527e963694a5c92f86531495d02	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.999982951600711
ca075809e2051a42c0cfca52e2925600	D_0__Bacteria;D_1__Margulisbacteria	0.9999772235650579
ca0b97805c3f3d0605bcfd8886572be6	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999998646861
ca0db8f3ad2c16912d47f377a8b48bc5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;Ambiguous_taxa;Ambiguous_taxa	0.7280356432984819
ca14892ec3936c196eb100587fc4d443	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8255588914299831
ca15f4f2bafef8b6e3f1926da05aa702	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group	0.9999997960894713
ca2c96be996e5aa86b23cc111fc86039	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__uncultured	0.8051475295814382
ca311a5e45505fc1a23f78c341791560	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9705073006297937
ca3124debfa90fd44d35cc515f6ff35f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.9100787652088314
ca361c829cc43ef771d49242c01834f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.9999889682801535
ca37e6d3391b40cf072b7d340571b5a2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Owenweeksia sp.	0.9978127671709104
ca444407cf176118c2d8e473690f1d71	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured marine bacterium	0.8672761168418478
ca4d2dbc283248b3ed0cf9739c9e16d8	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__marine metagenome	0.9999961038651022
ca5895985f90b63e10463e5d6475bc15	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999379682
ca5abe224fe452a7b79de79f246ba9ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9922897907311604
ca69722d47e0904714490376157fb343	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidithiobacillales;D_4__Acidithiobacillaceae;D_5__KCM-B-112;D_6__uncultured Chromatiales bacterium	0.9999999985198968
ca6bb570a7fbf6c65d17010bd27bbf86	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9956248631296868
ca6e7b82e06381ba6d3e0f242a969c8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9851955495710842
ca74705c2feca38552a267b79f155440	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9949679935860543
ca8c7e9b8aafc80d2276421d1e555a30	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured Cryomorphaceae bacterium	0.9414787782299464
caa066b64206c4f10476cf330ae2cc23	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9807319523200377
cab2619e07a6a8ad9ee88a1871c99da5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7688554648897662
cab6f71f837a11c5d8db8cb370fd667f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.8832810500137278
cabd885b2319494fefb2f3c65e8ba98b	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__SCGC AAA164-E04;Ambiguous_taxa	0.9995631717767978
cabfd3ede631a5012ae15cc72f7ad243	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44;D_6__uncultured bacterium	0.7477627731407442
cacc33131a53d6a2d8b9a977f9957893	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.9216706744310755
caccc4c83015941a9adeca9cb2b522b5	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.965931695639159
cad7c39d9012fcd123cdb791e87829bc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__seawater metagenome;D_6__seawater metagenome	0.9718117989616651
cada92ddce9ed5452b51aa370a52af82	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__uncultured gamma proteobacterium HF0200_24F15;D_5__uncultured gamma proteobacterium HF0200_24F15;D_6__uncultured gamma proteobacterium HF0200_24F15	0.7934765288392971
cadd17a9ef971243df55a47b616a8a3e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999424065
caecf2088dc7ab44732fcca7d6e2011d	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;Ambiguous_taxa	0.9915017058053971
caf2f893adba5952e35284d943535298	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999938
caff6433bcc714eea36212f255709a2f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.9999917393996172
cb087c41743ec9af0032bdc97b38b273	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9986846178462715
cb0a4f079a814b78cd4db2df9c1ff7ec	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999719403
cb10f04d905933247ac227c12c26b9c6	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8478984047530908
cb189bfc28f59123cd0a83689b476e64	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8171638775688217
cb26f74da07a63f8ec70bc634141d497	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Bacillariophyta	0.9999991612962285
cb45cdaa38ec0f44c737cef0084fd880	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999983722495
cb57cbe478497c1bb2355e86e0c50e9f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9694116478834317
cb580f4570d479448c0a83d96d1d7e63	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS2b marine group;D_6__uncultured marine bacterium	0.7139290704067986
cb766663a20fc3222510deb98745b40b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9999969561272556
cb787b33fe6f5fcc1a85b7f825867f8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade	0.9985660808313565
cba12f8f3dc99211c1fa7f779adf1cde	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9999964516164966
cbc1603763503f7ce10d161062365ab7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313;Ambiguous_taxa	0.8911789508047756
cbc1aec17738e0488081189fc1133a00	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured	0.9999500057342865
cbcc9b51222d28bf24db6639a52bba9f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured Verrucomicrobiales bacterium;D_5__uncultured Verrucomicrobiales bacterium;D_6__uncultured Verrucomicrobiales bacterium	0.8009592932978091
cbdc59b664ce587cf9f3811f36e0fd69	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25	0.9999987820331763
cbdef7378723319ffe5c6c183997c7c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9999980232411685
cbe546481114c04857fdb5c00dc62d39	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X;Family.Chrysochromulinaceae;Genus.Chrysochromulinaceae_X;Species.Chrysochromulinaceae_X	0.999556252469472
cbf0434005b0a260434ada36996f81c9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Ascidiaceihabitans;Ambiguous_taxa	0.8305454737490805
